6172	# doc = Dima_bike.2.txt																
6386		еЄ	ќЌј	SPRO sg 3p f acc			, нужно было _еЄ_ пригнать из другого	Є	е					SPRO	ќЌј	SPRO sg 3p f acc	ј
6387		пригнать	ѕ–»√Ќј“№	V pf - - inf - -			нужно было еЄ _пригнать_ из другого города	ь	т	а	н	г	и	V	ѕ–»√Ќј“№	V pf - - inf - -	№
6388		из	»«	PR			было еЄ пригнать _из_ другого города .	з	и					PR	»«	PR	«
6389		другого	ƒ–”√ќ…	A - gen sg plen m -			еЄ пригнать из _другого_ города . 	о	г	о	г	у	р	A	ƒ–”√ќ…	A - gen sg plen m -	…
6390		города	√ќ–ќƒ	S m inan gen sg			пригнать из другого _города_ .  	а	д	о	р	о	г	S	√ќ–ќƒ	S m inan gen sg	ƒ
6391		.	.	PUNCT										PUNCT			
6392																	
6393	# sent = 546																
6394		Ќа	Ќј	PR			.   _Ќа_ это у мен€	а	н					PR	Ќј	PR	ј
6395		это	Ё“ќ	SPRO n - acc sg			  Ќа _это_ у мен€ ...	о	т	э				SPRO	Ё“ќ	S n - acc sg	ќ
6396		у	”	PR			 Ќа это _у_ мен€ ... ушло	у						PR	”	PR	”
6397		мен€	я	SPRO sg 1p - gen			Ќа это у _мен€_ ... ушло ...	€	н	е	м			SPRO	я	SPRO sg 1p - acc	я
6398		...	...	PUNCT										PUNCT			
6399		ушло	”…“»	V pf praet sg indic n -			у мен€ ... _ушло_ ... где-то два	о	л	ш	у			V	”…“»	V pf praet sg indic n -	»
6400		...	...	PUNCT										PUNCT			
6401		где-то	√ƒ≈-“ќ	ADV -			... ушло ... _где-то_ два дн€ .	о	т	-	е	д	г	ADV	√ƒ≈-“ќ	ADV -	ќ
6402		два	ƒ¬ј	NUM nom m inan			ушло ... где-то _два_ дн€ . 	а	в	д				NUM	ƒ¬ј	NUM acc m inan	ј
6403		дн€	ƒ≈Ќ№	S m inan nom sg			... где-то два _дн€_ .  	€	н	д				S	ƒ≈Ќ№	S m inan gen sg	№
6404		.	.	PUNCT										PUNCT			
6405																	
6406	# sent = 547																
6407		ѕотом	ѕќ“ќћ	ADV -			.   _ѕотом_ € искал запчасти	м	о	т	о	п		ADV	ѕќ“ќћ	ADV -	ћ
6408		€	я	SPRO sg 1p - nom			  ѕотом _€_ искал запчасти ,	€						SPRO	я	SPRO sg 1p - nom	я
6409		искал	»— ј“№	V ipf praet sg indic m -			 ѕотом € _искал_ запчасти , потом	л	а	к	с	и		V	»— ј“№	V ipf praet sg indic m -	№
6410		запчасти	«јѕ„ј—“№	S f inan acc pl			ѕотом € искал _запчасти_ , потом искал	и	т	с	а	ч	п	S	«јѕ„ј—“№	S f inan acc pl	№
6411		,	,	PUNCT										PUNCT			
6412		потом	ѕќ“ќћ	ADV -			искал запчасти , _потом_ искал свободное врем€	м	о	т	о	п		ADV	ѕќ“ќћ	ADV -	ћ
6413		искал	»— ј“№	V ipf praet sg indic m -			запчасти , потом _искал_ свободное врем€ ,	л	а	к	с	и		V	»— ј“№	V ipf praet sg indic m -	№
6414		свободное	—¬ќЅќƒЌџ…	A - acc sg plen n inan			, потом искал _свободное_ врем€ , чтобы	е	о	н	д	о	б	A	—¬ќЅќƒЌџ…	A - acc sg plen n inan	…
6415		врем€	¬–≈ћя	S n inan acc sg			потом искал свободное _врем€_ , чтобы этим	€	м	е	р	в		S	¬–≈ћя	S n inan acc sg	я
6416		,	,	PUNCT										PUNCT			
6417		чтобы	„“ќЅџ	CONJ			свободное врем€ , _чтобы_ этим позаниматьс€ .	ы	б	о	т	ч		CONJ	„“ќЅџ	CONJ	џ
6418		этим	Ё“ќ	SPRO n - ins sg			врем€ , чтобы _этим_ позаниматьс€ . 	м	и	т	э			SPRO	Ё“ќ	S n - ins sg	ќ
6419		позаниматьс€	ѕќ«јЌ»ћј“№—я	V pf - - inf - -			, чтобы этим _позаниматьс€_ .  	€	с	ь	т	а	м	V	ѕќ«јЌ»ћј“№—я	V pf - - inf - -	я
6420		.	.	PUNCT										PUNCT			
6421																	
6422	# sent = 548																
6423	"<distinct form="""																
6424	<dist>	естессно															
6425	""">"																
6426		≈стественно	≈—“≈—“¬≈ЌЌќ	PARENTH			 естессно  _≈стественно_  , денежные	о	н	н	е	в	т	ADV	≈—“≈—“¬≈ЌЌќ	ADV -	ќ
6427	</distinct>																
6428		,	,	PUNCT										PUNCT			
6429		денежные	ƒ≈Ќ≈∆Ќџ…	A - acc pl plen - inan			≈стественно  , _денежные_ средства тоже нужно	е	ы	н	ж	е	н	A	ƒ≈Ќ≈∆Ќџ…	A - acc pl plen - inan	…
6430		средства	—–≈ƒ—“¬ќ	S n inan acc pl			 , денежные _средства_ тоже нужно было	а	в	т	с	д	е	S	—–≈ƒ—“¬ќ	S n inan acc pl	ќ
6431		тоже	“ќ∆≈	ADV			, денежные средства _тоже_ нужно было найти	е	ж	о	т			PART	“ќ∆≈	PART	≈
6432		нужно	Ќ”∆Ќќ	PRAEDIC			денежные средства тоже _нужно_ было найти .	о	н	ж	у	н		PRAEDIC	Ќ”∆Ќќ	ADV -	ќ
6433		было	Ѕџ“№	V ipf praet sg indic n -			средства тоже нужно _было_ найти . 	о	л	ы	б			V	Ѕџ“№	V ipf praet sg indic n -	№
6434		найти	Ќј…“»	V pf - - inf - -			тоже нужно было _найти_ .  	и	т	й	а	н		V	Ќј…“»	V pf - - inf - -	»
6435		.	.	PUNCT										PUNCT			
6436																	
6437	# sent = 549																
6438		»	»	CONJ			.   _»_ Е относительно недавно	и						CONJ	»	CONJ	»
6439		Е	Е	PUNCT										PUNCT			
6440		относительно	ќ“Ќќ—»“≈Ћ№Ќќ	ADV -			 » Е _относительно_ недавно € всЄ	о	н	ь	л	е	т	ADV	ќ“Ќќ—»“≈Ћ№Ќќ	ADV -	ќ
6441		недавно	Ќ≈ƒј¬Ќќ	ADV -			» Е относительно _недавно_ € всЄ это	о	н	в	а	д	е	ADV	Ќ≈ƒј¬Ќќ	ADV -	ќ
6442		€	я	SPRO sg 1p - nom			Е относительно недавно _€_ всЄ это закончил	€						SPRO	я	SPRO sg 1p - nom	я
6443		всЄ	¬≈—№	APRO - acc sg plen - -			относительно недавно € _всЄ_ это закончил Е	Є	с	в				APRO	¬≈—№	A - nom pl plen - -	№
6444		это	Ё“ќ	SPRO n - acc sg			недавно € всЄ _это_ закончил Е 	о	т	э				SPRO	Ё“ќ	S n inan acc sg	ќ
6445		закончил	«ј ќЌ„»“№	V pf praet sg indic m -			€ всЄ это _закончил_ Е  	л	и	ч	н	о	к	V	«ј ќЌ„»“№	V pf praet sg indic m -	№
6446		Е	Е	PUNCT										PUNCT			
6447																	
6448	# sent = 550																
6449	# speaker = ƒима																
6450	# sent = 551																
6451		ѕоначалу	ѕќЌј„јЋ”	ADV -			   _ѕоначалу_ было даже страшно	у	л	а	ч	а	н	ADV	ѕќЌј„јЋ”	ADV -	”
6452		было	Ѕџ“№	V ipf praet sg indic n -			  ѕоначалу _было_ даже страшно немного	о	л	ы	б			V	Ѕџ“№	V ipf praet sg indic n -	№
6453		даже	ƒј∆≈	PART			 ѕоначалу было _даже_ страшно немного ездить	е	ж	а	д			PART	ƒј∆≈	PART	≈
6454		страшно	—“–јЎЌќ	ADV -			ѕоначалу было даже _страшно_ немного ездить ,	о	н	ш	а	р	т	ADV	—“–јЎЌќ	ADV -	ќ
6455		немного	Ќ≈ћЌќ√ќ	ADV -			было даже страшно _немного_ ездить , 	о	г	о	н	м	е	ADV	Ќ≈ћЌќ√ќ	ADV -	ќ
6456		ездить	≈«ƒ»“№	V ipf - - inf - -			даже страшно немного _ездить_ ,  потомушта	ь	т	и	д	з	е	V	≈«ƒ»“№	V ipf - - inf - -	№
6457		,	,	PUNCT										PUNCT			
6458	"<distinct form="""																
6459	<dist>	потомушта															
6460	""">"																
6461		потому что	потому что	CONJ	раздельно		 потомушта  _потому что_  до этого	о	т	ч	 	у	м	CONJ	потому что	CONJ	о
6462	</distinct>																
6463		до	ƒќ	PR			 потому что  _до_ этого на 	о	д					PR	ƒќ	PR	ќ
6464		этого	Ё“ќ	SPRO n - gen sg			потому что  до _этого_ на  спорбайке	о	г	о	т	э		SPRO	Ё“ќ	S n - gen sg	ќ
6465		на	Ќј	PR			 до этого _на_  спорбайке 	а	н					PR	Ќј	PR	ј
6466	"<distinct form="""																
6467	<dist>	спорбайке															
6468	""">"																
6469		спортбайке	—ѕќ–“Ѕј… 	S m inan loc sg	new		 спорбайке  _спортбайке_  € не	е	к	й	а	б	т	S	—ѕќ–“Ѕј… ј	S f inan nom sg	 
6470	</distinct>																
6471		€	я	SPRO sg 1p - nom			 спортбайке  _€_ не каталс€ .	€						SPRO	я	SPRO sg 1p - nom	я
6472		не	Ќ≈	PART			спортбайке  € _не_ каталс€ . 	е	н					PART	Ќ≈	PART	≈
6473		каталс€	 ј“ј“№—я	V ipf praet sg indic m -			 € не _каталс€_ .  	€	с	л	а	т	а	V	 ј“ј“№—я	V ipf praet sg indic m -	я
6474		.	.	PUNCT										PUNCT			
6475																	
6476	# sent = 552																
6477		»	»	CONJ			.   _»_ было ощущение ,	и						CONJ	»	CONJ	»
6478		было	Ѕџ“№	V ipf praet sg indic n -			  » _было_ ощущение , что	о	л	ы	б			V	Ѕџ“№	V ipf praet sg indic n -	№
6479		ощущение	ќў”ў≈Ќ»≈	S n inan nom sg			 » было _ощущение_ , что это	е	и	н	е	щ	у	S	ќў”ў≈Ќ»≈	S n inan nom sg	≈
6480		,	,	PUNCT										PUNCT			
6481		что	„“ќ	CONJ			было ощущение , _что_ это немного не	о	т	ч				CONJ	„“ќ	CONJ	ќ
6482		это	Ё“ќ	SPRO n - nom sg			ощущение , что _это_ немного не моЄ	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6483		немного	Ќ≈ћЌќ√ќ	ADV -			, что это _немного_ не моЄ ,	о	г	о	н	м	е	ADV	Ќ≈ћЌќ√ќ	ADV -	ќ
6484		не	Ќ≈	PART			что это немного _не_ моЄ , что	е	н					PART	Ќ≈	PART	≈
6485		моЄ	ћќ…	APRO - nom sg plen n -			это немного не _моЄ_ , что €	Є	о	м				APRO	ћќ…	A - nom sg plen n -	…
6486		,	,	PUNCT										PUNCT			
6487		что	„“ќ	CONJ			не моЄ , _что_ € в любой	о	т	ч				CONJ	„“ќ	CONJ	ќ
6488		€	я	SPRO sg 1p - nom			моЄ , что _€_ в любой момент	€						SPRO	я	SPRO sg 1p - nom	я
6489		в	¬	PR			, что € _в_ любой момент могу	в						PR	¬	PR	¬
6490		любой	ЋёЅќ…	A - acc sg plen m inan			что € в _любой_ момент могу разбитьс€	й	о	б	ю	л		A	ЋёЅќ…	A - acc sg plen m inan	…
6491		момент	ћќћ≈Ќ“	S m inan acc sg			€ в любой _момент_ могу разбитьс€ ,	т	н	е	м	о	м	S	ћќћ≈Ќ“	S m inan acc sg	“
6492		могу	ћќ„№	V ipf praes sg indic - 1p			в любой момент _могу_ разбитьс€ , и	у	г	о	м			V	ћќ„№	V ipf praes sg indic - 1p	№
6493		разбитьс€	–ј«Ѕ»“№—я	V pf - - inf - -			любой момент могу _разбитьс€_ , и всЄ	€	с	ь	т	и	б	V	–ј«Ѕ»“№—я	V pf - - inf - -	я
6494		,	,	PUNCT										PUNCT			
6495		и	»	CONJ			могу разбитьс€ , _и_ всЄ в этом	и						CONJ	»	CONJ	»
6496		всЄ	¬—≈	ADV-			разбитьс€ , и _всЄ_ в этом духе	Є	с	в				ADV	¬—≈	ADV -	≈
6497		в	¬	PR			, и всЄ _в_ этом духе .	в						PR	¬	PR	¬
6498		этом	Ё“ќ“	APRO - loc sg plen m -			и всЄ в _этом_ духе . 	м	о	т	э			APRO	Ё“ќ“	A - loc sg plen m -	“
6499		духе	ƒ”’	S m inan loc sg			всЄ в этом _духе_ .  	е	х	у	д			S	ƒ”’	S m inan loc sg	’
6500		.	.	PUNCT										PUNCT			
6501																	
6502	# sent = 553																
6503	# speaker = ƒима																
6504	# sent = 554																
6505		Ќо	Ќќ	CONJ			   _Ќо_ Е  	о	н					CONJ	Ќќ	CONJ	ќ
6506		Е	Е	PUNCT										PUNCT			
6507																	
6508	# sent = 555																
6509	"<distinct form="""																
6510	<dist>	постепенна															
6511	""">"																
6512		постепенно	ѕќ—“≈ѕ≈ЌЌќ	ADV -			 постепенна  _постепенно_  € научилс€	о	н	н	е	п	е	ADV	ѕќ—“≈ѕ≈ЌЌќ	ADV -	ќ
6513	</distinct>																
6514		€	я	SPRO sg 1p - nom			 постепенно  _€_ научилс€ управл€ть ,	€						SPRO	я	SPRO sg 1p - nom	я
6515		научилс€	Ќј”„»“№—я	V pf praet sg indic m -			постепенно  € _научилс€_ управл€ть , маневрировать	€	с	л	и	ч	у	V	Ќј”„»“№—я	V pf praet sg indic m -	я
6516		управл€ть	”ѕ–ј¬Ћя“№	V ipf - - inf - -			 € научилс€ _управл€ть_ , маневрировать ,	ь	т	€	л	в	а	V	”ѕ–ј¬Ћя“№	V ipf - - inf - -	№
6517		,	,	PUNCT										PUNCT			
6518		маневрировать	ћјЌ≈¬–»–ќ¬ј“№	V ipf - - inf - -			научилс€ управл€ть , _маневрировать_ , аа ,	ь	т	а	в	о	р	V	ћјЌ≈¬–»–ќ¬ј“№	V ipf - - inf - -	№
6519		,	,	PUNCT										PUNCT			
6520		аа	јј	INTJ			, маневрировать , _аа_ ,  довольна	а	а					INTJ	јј	NONLEX	ј
6521		,	,	PUNCT										PUNCT			
6522	"<distinct form="""																
6523	<dist>	довольна															
6524	""">"																
6525		довольно	ƒќ¬ќЋ№Ќќ	ADV -			 довольна  _довольно_  на большой	о	н	ь	л	о	в	ADV	ƒќ¬ќЋ№Ќќ	ADV -	ќ
6526	</distinct>																
6527		на	Ќј	PR			 довольно  _на_ большой скорости ,	а	н					PR	Ќј	PR	ј
6528		большой	ЅќЋ№Ўќ…	A - loc sg plen f -			довольно  на _большой_ скорости , это	й	о	ш	ь	л	о	A	ЅќЋ№Ўќ…	A - loc sg plen f -	…
6529		скорости	— ќ–ќ—“№	S f inan loc sg			 на большой _скорости_ , это где-то	и	т	с	о	р	о	S	— ќ–ќ—“№	S f inan loc sg	№
6530		,	,	PUNCT										PUNCT			
6531		это	Ё“ќ	SPRO n - nom sg			большой скорости , _это_ где-то Е от	о	т	э				SPRO	Ё“ќ	S n - nom sg	ќ
6532		где-то	√ƒ≈-“ќ	ADV -			скорости , это _где-то_ Е от ста	о	т	-	е	д	г	ADV	√ƒ≈-“ќ	ADV -	ќ
6533		Е	Е	PUNCT										PUNCT			
6534		от	ќ“	PR			это где-то Е _от_ ста п€тидес€ти до	т	о					PR	ќ“	PR	“
6535		ста	—“ќ	NUM gen - -			где-то Е от _ста_ п€тидес€ти до ста	а	т	с				NUM	—“ќ	NUM loc - -	ќ
6536		п€тидес€ти	ѕя“№ƒ≈—я“	NUM gen - -			Е от ста _п€тидес€ти_ до ста семидес€ти	и	т	€	с	е	д	NUM	ѕя“№ƒ≈—я“	NUM loc - -	“
6537		до	ƒќ	PR			от ста п€тидес€ти _до_ ста семидес€ти .	о	д					PR	ƒќ	PR	ќ
6538		ста	—“ќ	NUM gen - -			ста п€тидес€ти до _ста_ семидес€ти . 	а	т	с				NUM	—“ќ	NUM loc - -	ќ
6539		семидес€ти	—≈ћ№ƒ≈—я“	NUM gen - -			п€тидес€ти до ста _семидес€ти_ .  	и	т	€	с	е	д	NUM	—≈ћ№ƒ≈—я“	NUM loc - -	“
6540		.	.	PUNCT										PUNCT			
6541																	
6542	# sent = 556																
6543		Ќо	Ќќ	CONJ			.   _Ќо_ ,  естессна	о	н					CONJ	Ќќ	CONJ	ќ
6544		,	,	PUNCT										PUNCT			
6545	"<distinct form="""																
6546	<dist>	естессна															
6547	""">"																
6548		естественно	≈—“≈—“¬≈ЌЌќ	PARENTH			 естессна  _естественно_  , 	о	н	н	е	в	т	PART	≈—“≈—“¬≈ЌЌќ	PART	ќ
6549	</distinct>																
6550		,	,	PUNCT										PUNCT			
6551	"<distinct form="""																
6552	<dist>	—ибиэрка															
6553	""">"																
6554		—BR	—BR	NONLEX			 —ибиэрка  _—BR_  может разгон€тьс€	r	b	с				NONLEX	—BR	NONLEX	R
6555	</distinct>																
6556		может	ћќ„№	V ipf praes sg indic - 3p			 —BR  _может_ разгон€тьс€ больше .	т	е	ж	о	м		V	ћќ„№	V ipf praes sg indic - 3p	№
6557		разгон€тьс€	–ј«√ќЌя“№—я	V ipf - - inf - -			—BR  может _разгон€тьс€_ больше . 	€	с	ь	т	€	н	V	–ј«√ќЌя“№—я	V ipf - - inf - -	я
6558		больше	ЅќЋ№Ў≈	ADV -			 может разгон€тьс€ _больше_ .  	е	ш	ь	л	о	б	ADV	ЅќЋ№Ў≈	ADV -	≈
6559		.	.	PUNCT										PUNCT			
6560																	
6561	# sent = 557																
6562		“ак как	“ак как	CONJ			.   _“ак как_ в ней 	к	а	к	 	к	а	CONJ	“ак как	CONJ	к
6563		в	¬	PR			  “ак как _в_ ней  шессот	в						PR	¬	PR	¬
6564		ней	ќЌј	SPRO sg 3p f loc			 “ак как в _ней_  шессот 	й	е	н				SPRO	ќЌј	SPRO sg 3p f loc	ј
6565	"<distinct form="""																
6566	<dist>	шессот															
6567	""">"																
6568		шестьсот	Ў≈—“№—ќ“	NUM nom - -			 шессот  _шестьсот_  кубов ,	т	о	с	ь	т	с	NUM	Ў≈—“№—ќ“	NUM acc - -	“
6569	</distinct>																
6570		кубов	 ”Ѕ	S m inan gen pl			 шестьсот  _кубов_ , она может	в	о	б	у	к		S	 ”Ѕ	S m inan gen pl	Ѕ
6571		,	,	PUNCT										PUNCT			
6572		она	ќЌј	SPRO sg 3p f nom			 кубов , _она_ может разогнатьс€ до	а	н	о				SPRO	ќЌј	SPRO sg 3p f nom	ј
6573		может	ћќ„№	V ipf praes sg indic - 3p			кубов , она _может_ разогнатьс€ до двухсот	т	е	ж	о	м		V	ћќ„№	V ipf praes sg indic - 3p	№
6574		разогнатьс€	–ј«ќ√Ќј“№—я	V pf - - inf - -			, она может _разогнатьс€_ до двухсот сорока	€	с	ь	т	а	н	V	–ј«ќ√Ќј“№—я	V pf - - inf - -	я
6575		до	ƒќ	PR			она может разогнатьс€ _до_ двухсот сорока .	о	д					PR	ƒќ	PR	ќ
6576		двухсот	ƒ¬≈—“»	NUM gen - -			может разогнатьс€ до _двухсот_ сорока . 	т	о	с	х	у	в	NUM	ƒ¬≈—“»	NUM gen - -	»
6577		сорока	—ќ–ќ 	NUM gen 			разогнатьс€ до двухсот _сорока_ .  	а	к	о	р	о	с	S	—ќ–ќ ј	S f anim nom sg	 
6578		.	.	PUNCT										PUNCT			
6579																	
6580	# sent = 558																
6581		≈сли	≈—Ћ»	CONJ			.   _≈сли_ смотреть по Е	и	л	с	е			CONJ	≈—Ћ»	CONJ	»
6582		смотреть	—ћќ“–≈“№	V ipf - - inf - -			  ≈сли _смотреть_ по Е 	ь	т	е	р	т	о	V	—ћќ“–≈“№	V ipf - - inf - -	№
6583		по	ѕќ	PR			 ≈сли смотреть _по_ Е  таблу	о	п					PR	ѕќ	PR	ќ
6584		Е	Е	PUNCT										PUNCT			
6585	"<distinct form="""																
6586	<dist>	таблу															
6587	""">"																
6588		табло	“јЅЋќ	S n inan dat sg 0			 таблу  _табло_  . 	о	л	б	а	т		S	“јЅЋќ	S n inan nonflex -	ќ
6589	</distinct>																
6590		.	.	PUNCT										PUNCT			
6591																	
6592	# sent = 559																
6593	# speaker = ƒима																
6594	# sent = 560																
6595		„то	„“ќ	SPRO n inan acc sg			   _„то_ € могу ещЄ	о	т	ч				SPRO	„“ќ	S n - nom sg	ќ
6596		€	я	SPRO sg 1p - nom			  „то _€_ могу ещЄ сказать	€						SPRO	я	SPRO sg 1p - nom	я
6597		могу	ћќ„№	V ipf praes sg indic - 1p			 „то € _могу_ ещЄ сказать ...	у	г	о	м			V	ћќ„№	V ipf praes sg indic - 1p	№
